Stress/Pa,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0.5,16789905.3,33579810.6,50369715.25,67159621.22,83949527.27,100739430.50 ,117529335.90 ,134319242.40 ,151109145.60 ,167899054.50 
0.6,11668743.47,23337486.94,35006230.8,46674973.87,58343717.09,70012461.60 ,81681203.37 ,93349947.75 ,105018689.80 ,116687434.20 
0.7,8429045.356,16858090.71,25287135.59,33716181.42,42145226.74,50574271.18 ,59003317.02 ,67432362.85 ,75861406.04 ,84290453.48 
0.8,6505180.22,13010360.44,19515540.84,26020720.88,32525900.93,39031081.68,45536261.04,52041441.76,58546621.02,65051801.86
0.9,5281631.556,10563263.11,15844894.96,21126526.23,26408158.45,31689789.92,36971420.63,42253052.45,47534684.64,52816316.89
1,4340598.837,8681197.674,13021796.16,17362395.29,21702993.86,26043592.32,30384191.46,34724790.72,39065388.21,43405987.75
1.1,3621903.63,7243807.25,10865710.61,14487614.54,18109518.06,21731422.06,25353325.08,28975229.1,32597131.27,36219000
1.2,3074100,6148300,9222400,12297000,15371000,18445000,21519000,24593000,27667000,30741000
1.3,2645200,5290400,7935600,10581000,13226000,15871000,18516000,21162000,23807000,26452000
1.4,2303000,4605900,6908900,9211900,11515000,13818000,16121000,18424000,20727000,23030000
1.5,2025300,4050500,6075800,8101100,10126000,12152000,14177000,16202000,18227000,20253000
,,,,,,,,,,
Deformation/m,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0.5,0.00321633,0.00643266,0.00964899,0.012865319,0.016081649,0.01929798,0.022514308,0.025730639,0.028946969,0.032163298
0.6,0.001934678,0.003869356,0.005804034,0.007738712,0.00967339,0.011608069,0.013542747,0.015477425,0.017412103,0.019346781
0.7,0.00126349,0.002526979,0.003790469,0.005053958,0.006317448,0.007580938,0.008844427,0.010107917,0.011371406,0.012634896
0.8,0.000874449,0.001748898,0.002623347,0.003497796,0.004372245,0.005246695,0.006121144,0.006995593,0.007870041,0.008744491
0.9,0.000633311,0.001266622,0.001899933,0.002533244,0.003166555,0.003799867,0.004433178,0.005066489,0.0056998,0.006333111
1,0.000475369,0.000950738,0.001426108,0.001901477,0.002376846,0.002852215,0.003327585,0.003802954,0.004278323,0.004753692
1.1,0.000367268,0.000734536,0.001101804,0.001469072,0.00183634,0.002203608,0.002570876,0.002938144,0.0033054,0.0036727
1.2,0.00029058,0.00058115,0.00087173,0.0011623,0.0014529,0.0017435,0.002034,0.0023246,0.0026152,0.0029058
1.3,0.00023455,0.0004691,0.00070365,0.0009382,0.0011727,0.0014073,0.0016418,0.0018764,0.0021109,0.0023455
1.4,0.00019325,0.0003865,0.00057975,0.000773,0.00096625,0.0011595,1.35E-03,0.001546,0.0017392,0.0019325
1.5,0.00016046,0.00032093,0.00048139,0.00064185,0.00080232,0.00096278,0.0011232,0.0012837,0.001442,0.0016046
